List,Syns
[1],"[['elephantiasis', 'Elephantiasis'], ['podoconiosis'], ['', 'Elephantiasis']]"
"[1, 0]","[['Senior-Loken syndrome', 'Loken Senior syndrome', 'renal-retinal syndrome'], ['nephronophthisis', 'medullary cystic kidney', 'medullary cystic disease']]"
"[1, 0]","[['nervous system disease'], ['AHC', 'alternating hemiplegia of childhood']]"
[1],"[['hypokalemic periodic paralysis', 'Westphal disease', 'Hypokalemic familial periodic paralysis', 'familial hypokalemic periodic paralysis', 'Periodic paralysis I', 'Hypokalemic periodic paralysis'], ['Timothy syndrome'], ['familial periodic paralysis'], ['familial hyperkalemic periodic paralysis', 'hyperkalemic periodic paralysis']]"
"[1, 0]","[['chemical colitis'], ['diversion colitis']]"
"[1, 0]","[['jejunoileitis'], [""upper GI Crohn's disease"", ""gastroduodenal Crohn's disease""]]"
"[1, 0]","[['Peters anomaly'], ['cornea plana', 'flat cornea']]"
"[1, 0]","[['omphalocoele', 'omphalocele'], ['umbilical hernia']]"
[1],"[['spina bifida'], ['myelomeningocele'], ['spinal dysraphism', 'tethered spinal cord syndrome']]"
"[1, 0]","[['familial benign hypocalciuric hypercalcemia', 'FBHH', 'FBH', 'familial benign hypercalcemia', 'familial hypocalciuric hypercalcemia', 'FHH'], ['calcium metabolism disease']]"
[1],"[['beriberi'], ['thiamine deficiency disease'], ['wet beriberi'], ['dry beriberi'], ['', 'Beriberi'], ['Beriberi'], ['Beriberi']]"
[3],"[['Other psoriasis', 'Flexural psoriasis'], ['Other psoriasis', 'Flexural psoriasis'], ['psoriasis 2'], ['', '2-oxazolidone']]"
[2],"[['giant lymph node hyperplasia', 'angiofollicular lymph hyperplasia', 'Castleman disease', 'angiofollicular lymph node hyperplasia', 'lymphoid hamartoma'], ['epithelioid hemangioma of skin', 'Angiolymphoid Cutaneous hyperplasia', 'skin epithelioid hemangioma'], [""Kimura's disease"", 'Kimura disease']]"
[0],"[['Conjunctival xerosis', 'xerophthalmia'], ['Tear film insufficiency', 'dry eye syndrome'], ['Dry eye syndrome', 'Tear film insufficiency, NOS']]"
[1],"[['papilledema'], ['retinal edema'], ['Papilledema'], ['optic papillitis', 'papillitis'], ['Optic papillitis']]"
"[4, 1]","[['oculomotor paralysis', 'Total ophthalmoplegia', 'ophthalmoplegia'], ['Brown tendon sheath syndrome', ""Brown's (tendon) sheath syndrome"", ""Brown's tendon sheath syndrome"", ""Brown's sheath syndrome""], ['internuclear ophthalmoplegia'], ['Internuclear ophthalmoplegia'], ['ocular motility disease', 'disorder of eye movements', 'eye movement disorder'], ['Internuclear ophthalmoplegia']]"
"[1, 0]","[['chronic lymphocytic leukemia', 'chronic lymphatic leukemia', 'CLL', 'B-cell chronic lymphocytic leukemia', 'B-cell chronic lymphoid leukemia'], ['Richter syndrome', ""Richter's syndrome""]]"
[2],"[['critical illness polyneuropathy'], ['polyneuropathy'], ['meningoencephalitis', 'Meningoencephalitis'], ['Other polyneuropathies'], ['peripheral neuropathy', 'neuropathy']]"
"[1, 0]","[['Glucose: intolerance', 'glucose intolerance', 'Malabsorption of glucose', 'Glucose: malabsorption'], ['Prediabetes', 'prediabetes syndrome', 'prediabetic state']]"
[3],"[['Autoimmune purpura', 'Henoch-Sch?nlein purpura', 'Allergic purpura', 'Henoch-Schoenlein purpura', 'Henoch-Sch@nlein purpura'], [""Berger's IgA or IgG nephropathy"", 'IGA glomerulonephritis', 'IgA nephropathy', 'Focal Glomerulonephritis', 'IgA glomerulonephritis'], ['anti-glomerular basement membrane disease', 'Goodpasture syndrome', 'anti-GBM disease'], ['hypersensitivity vasculitis']]"
"[1, 0]","[['Polyradiculopathy', 'polyradiculopathy'], ['Cauda equina syndrome']]"
[1],"[['', 'Myxedema'], ['Thyroid deficiency', 'Thyroid insufficiency', 'hypothyroidism'], ['Myxedema'], ['myxedema']]"
[2],"[['obsolete syphilitic alopecia', 'Syphilitic alopecia (disorder)'], ['obsolete syphilitic pericarditis', 'Syphilitic pericarditis (disorder)'], ['congenital abnormality', 'obsolete congenital disorder']]"
[1],"[['acute myocardial infarction'], ['coronary thrombosis', 'Coronary artery thrombosis'], ['myocardial infarction', 'Myocardial infarct', 'heart attack']]"
[0],"[['beta thalassemia'], ['Diverticulum of appendix'], ['Diverticulum of appendix']]"
"[1, 0]","[['delusional disorder'], ['Paraphrenia - late', 'Paraphrenic schizophrenia', 'Paranoid type schizophrenia', 'paranoid schizophrenia', 'chronic paranoid schizophrenia']]"
"[1, 0]","[['tinea pedis', 'ringworm of foot', ""Athlete's foot"", 'Dermatophytosis of foot'], ['malignant tumor', 'primary cancer', 'cancer', 'malignant neoplasm']]"
[2],"[['facial nerve disease'], [""Bell's palsy"", 'Facial palsy'], ['geniculate ganglionitis'], ['Bell palsy', ""Bell's palsy"", ""Bell's (facial) palsy""], ['Facial Palsy', 'facial paralysis'], ['Facial droop', 'Facial weakness', 'facial weakness following cerebrovascular disease', ""Bell's palsy""]]"
"[1, 0]","[['Retinal dialysis', 'Retinal tear', 'Retinal break', 'retinal perforation'], ['Macular hole', 'macular holes']]"
"[1, 0]","[['tetraplegia', 'quadriplegia'], ['Locked-in state', 'Locked in syndrome', 'locked-in syndrome']]"
"[1, 0]","[['multiple epiphyseal dysplasia', 'polyepiphyseal dysplasia'], ['Cartilage Development disorder', 'Congenital anomaly of cartilage', 'osteochondrodysplasia', 'Osteochondrodysplasia syndrome', 'chondrodystrophy']]"
"[1, 0]","[['leukoplakia of penis', 'Kraurosis of penis', 'Penile Leukoplakia'], ['Penile Lichen Sclerosus', 'balanitis xerotica obliterans']]"
[3],"[['Duodenal Obstruction'], ['', 'Duodenal Obstruction'], ['duodenal obstruction'], ['chronic duodenal ileus']]"
"[1, 0]","[['lacrimal apparatus disease'], ['Epiphora', 'Watering eye', 'excessive tearing', 'Excessive tear production']]"
"[1, 0]","[['reflex sympathetic dystrophy'], ['Algoneurodystrophy', 'algoneurodystrophy']]"
[1],"[['sarcocystosis', 'Sarcosporidiosis'], ['protozoal dysentery'], ['Sarcocystosis', 'Sarcosporidiosis']]"
[0],"[['Farmers lung', ""farmer's lung"", 'farmer lung'], [""mushroom workers' lung""], ['Mushroom-worker lung']]"
[2],"[['Foster-Kennedy syndrome'], ['Foster-Kennedy syndrome'], ['optic nerve disorder', 'optic neuropathy', 'disorder of the second nerve', 'optic nerve disease']]"
"[1, 0]","[['bony outgrowth', 'osteophyte', 'exostosis', 'orbital exostosis', 'bone spur'], ['cherubism']]"
"[1, 0]","[['Chorioepithelioma', 'choriocarcinoma'], ['Placental tumors', 'placenta cancer', 'malignant Placental tumor', 'malignant neoplasm of placenta', 'neoplasm of placenta']]"
"[1, 0]","[['communication disorder'], ['language disorder']]"
"[1, 0]","[['granulomatous angiitis'], ['central nervous system vasculitis']]"
"[1, 0]","[['bipolar depression', 'Manic bipolar I disorder', 'Manic Bipolar Affective disorder', 'Depressive-manic psych.', 'bipolar disorder', 'Manic Depressive disorder'], ['Sheltered Workshops']]"
"[1, 0]","[['osteosclerotic myeloma'], ['Solitary plasmacytoma of bone', 'Isolated osseous plasmacytoma', 'solitary osseous plasmacytoma']]"
"[1, 0]","[['dermatosis papulosa nigra', 'Dermatosis papulosa nigra'], ['seborrheic keratosis']]"
[2],"[['Monkey Diseases'], ['thalamic disease'], ['Lassa virus'], ['Resistance, Disease', 'Disease Resistance']]"
"[1, 0]","[['obsolete childhood liver neoplasm'], ['Occult carcinoma of the lung', 'occult carcinoma of lung', 'obsolete lung occult carcinoma']]"
"[1, 0]","[['Syringocystadenoma papilliferum', 'Papillary Syringadenoma', 'Papillary syringadenoma', 'syringocystadenoma papilliferum'], ['papillary hidradenoma']]"
"[2, 1, 0]","[['sclerosing liposarcoma'], ['Inflammatory liposarcoma', 'inflammatory liposarcoma'], ['atypical lipomatous tumor']]"
[0],"[['obsolete metastatic endometrioid carcinoma'], ['Other specified hyperalimentation'], ['Other specified hyperalimentation']]"
[1],"[['', 'Skin and Connective Tissue Diseases'], ['obsolete hemopoetic tissue disease'], ['Skin and Connective Tissue Diseases']]"
[0],"[['neonatal leukemia', 'Neonatal Leukemia'], ['Xanthelasma of eyelid'], ['Xanthelasma of eyelid'], ['Tetany, Neonatal', 'Spasmophilia', 'Tetanilla', 'Tetany']]"
[2],"[['corneal ulcer'], [""Mooren's corneal ulcer""], ['', 'thioether product'], ['Corneal ulcer']]"
"[1, 0]","[['labyrinthine hydrops', 'endolymphatic hydrops'], ['Otogenic vertigo', ""Mnire's vertigo"", 'Meniere disease', ""Meniere's disease""]]"
[2],"[['Aneurysm of aorta in diseases classified elsewhere', 'syphilitic aneurysm'], ['Syphilitic aneurysm of aorta'], ['Other injury of abdominal aorta'], ['aortic ectasia', 'traumatic aortic aneurysm', 'Aortic aneurysm and dissection']]"
[3],"[['Yatapoxvirus infections'], ['Other yatapoxvirus infections'], ['Other spirochaetal infections'], ['', 'Campylobacter Infections']]"
[1],"[['Estrogen excess'], ['Predatory Behavior'], ['Estrogen excess']]"
[1],"[['Binge eating disorder'], ['Bulimia Nervosa'], ['', 'Binge eating disorder'], ['Binge-Eating Disorder']]"
"[1, 0]","[['Minor opacity of cornea, left eye'], ['Iridodialysis, left eye']]"
"[1, 0]","[['Paresis of accommodation, right eye'], ['Eye Manifestations']]"
"[1, 0]","[['Metatarsalgia, left foot'], ['Carbuncle of left foot']]"
[0],"[['Other specified conditions of integument specific to newborn'], ['neonatal scleroderma', 'circumscribed scleroderma', 'Systemic sclerosis [scleroderma]'], ['Localized scleroderma [morphea]', 'Circumscribed scleroderma'], ['Localized scleroderma [morphea]', 'Circumscribed scleroderma']]"
[2],"[['Other specified obstetric trauma'], ['Other specified obstetric trauma'], ['Diastasis of muscle', 'Separation of muscle (nontraumatic)', 'diastasis recti complicating pregnancy, labor and delivery'], ['Other specified obstetric trauma']]"
[0],"[['Congenital absence of rib', 'Congenital fusion of ribs', 'Congenital malformation of ribs NOSCongenital absence of rib', 'Other congenital malformations of ribs'], ['Asphyxiating thoracic dysplasia [Jeune]', 'Short rib syndrome'], ['Asphyxiating thoracic dysplasia [Jeune]', 'Short rib syndrome']]"
"[1, 0]","[['Visuospatial deficit'], ['Left-sided neglect', 'Neurologic neglect syndromeHemi-inattention', 'Hemi-inattention', 'Neurologic neglect syndrome']]"
[0],"[['Superficial frostbite'], ['', 'NS-398'], ['', 'NS-398']]"
"[1, 0]","[['Superficial frostbite of left wrist'], ['Yttrium Radioisotopes']]"
[3],"[['Anxiety disorder', 'Anxiety Disorders'], ['Other anxiety disorders'], ['Neuroses, Anxiety', 'Anxiety Neuroses', 'Anxiety States, Neurotic', 'Anxiety Disorders'], ['Calcium Ionophores']]"
[0],"[['Secondary dysmenorrhoea'], ['', 'barium sulfate'], ['Penbutolol sulfate', 'penbutolol'], ['Penbutolol sulfate', 'penbutolol'], ['', 'acetaminophen sulfate'], ['', 'barium sulfate']]"
"[1, 0]","[['', 'Hypobaropathy NOS'], ['Mountain Sickness', 'Altitude Sickness', 'Altitude Hypoxia']]"
"[1, 0]","[['', 'Arthropod-borne viral disease NOS'], ['Arbovirus Infections']]"
"[1, 0]","[['Chromomycosis', 'Chromoblastomycosis', 'Dermatitis Verrucosa'], ['', 'Mossy foot disease']]"
"[1, 0]","[['Deposits, Dental', 'Deposit, Dental', 'Dental Deposits', 'Materia Alba', 'Dental Deposit'], ['', 'Accretions on teeth NOS']]"
"[1, 0]","[['Diastemata', 'Diastema'], ['', 'Abnormal tooth spacing NOS']]"
"[1, 0]","[['Nursing Economics', 'Economics, Nursing'], ['Nurses, Male']]"
"[1, 0]","[['Salivary Glands'], ['Exocrine Glands']]"
[0],"[['', 'Generalized glycogenosis'], ['Deficiency of alpha-glucosidase', 'Deficiency of maltase', 'Deficiency of maltase-glucoamylase'], ['Deficiency of amyloglucosidase', 'Deficiency of gamma-amylase', 'Deficiency of lysosomal alpha-glucosidase', 'Deficiency of acid maltase', 'Deficiency of exo-1,4-alpha-glucosidase', 'Deficiency of glucan 1,4-alpha-glucosidase', 'Deficiency of glucoamylase']]"
"[1, 0]","[['', 'Lacrimal system disorder NOS'], ['Epiphora', 'Lacrimal Apparatus Diseases']]"
"[1, 0]","[['Leukocyte Disorders'], ['', 'White blood cell disease NOS']]"
[2],"[['', 'liver extract'], ['', 'liver extract'], ['Liver Microsomes', 'Microsomes, Liver']]"
[2],"[['', 'Dystrophy due to malnutrition'], ['', 'Protein-calorie malnutrition NOS'], ['', 'Protein deficiency disease'], ['Protein-Calorie Malnutrition', 'Protein-Energy Malnutrition', 'Marasmus']]"
[1],"[['', 'Thromboangiitis obliterans NOS'], ['', 'Presenile gangrene'], ['Thromboangitis Obliterans', 'Thromboangiitis Obliterans', 'Buerger Disease', ""Buerger's Disease""]]"
"[1, 0]","[['', 'Overgrowth of filiform papillae'], ['Tongue, Hairy']]"
"[1, 0]","[['', 'Double Y syndrome'], ['XYY Karyotype']]"
"[1, 0]","[['', 'Lupoid rosacea'], ['Periocular Dermatitis', 'Dermatitis, Periocular', 'Dermatitis, Perioral', 'Perioral Dermatitis']]"
"[1, 0]","[['', 'Lower limb anomaly, unspecified'], ['Lower Limb Deformities, Congenital', 'Lower Extremity Deformities, Congenital']]"
"[1, 0]","[['', 'Upper limb anomaly, unspecified'], ['Upper Limb Deformities, Congenital', 'Upper Extremity Deformities, Congenital']]"
"[1, 0]","[['Clostridium beijerinckii'], ['Clostridium tyrobutyricum']]"
"[1, 0]","[['Videoconferencing', 'Videoconference'], ['Abnormal Karyotype', 'Karyotype, Abnormal']]"
"[1, 0]","[['White Heifer Disease'], ['', 'Segmental uterine aplasia']]"
[1],"[['Pulmonary actinomycosis'], ['Surfactants, Pulmonary', 'Pulmonary Surfactants', 'Surfactant, Pulmonary', 'Pulmonary Surfactant'], ['Pulmonary actinomycosis']]"
